TIME;LAT;LON;DIRECTION;SPEED;TOP
2022-12-28T10:48:16.982Z;52.505565798832926;13.371856497595726;218.95;0.0;valid
2022-12-28T10:48:18.982Z;52.50549797459638;13.37183353158651;194.07;3.91;valid
2022-12-28T10:48:20.982Z;52.50539422322777;13.371958926004451;189.04;4.8;valid
2022-12-28T10:48:21.982Z;52.505342452707296;13.37194542556587;189.04;5.07;valid
2022-12-28T10:48:23.982Z;52.50525887396579;13.371921785510185;190.74;4.71;valid
2022-12-28T10:48:26.982Z;52.505182654946566;13.371884285948175;235.71;3.17;valid
2022-12-28T10:48:28.982Z;52.505250267283664;13.3717113836905;304.92;4.2;valid
2022-12-28T10:48:29.982Z;52.50527892270929;13.37164555681751;306.29;5.7;valid
2022-12-28T10:48:30.982Z;52.50531846664212;13.371525067373502;306.29;7.58;valid
2022-12-28T10:48:32.982Z;52.505440896341895;13.371286816978035;302.8;10.81;valid
2022-12-28T10:48:33.982Z;52.505496679507004;13.371137194894201;302.23;11.17;valid
2022-12-28T10:48:35.982Z;52.50560553202755;13.370838928214038;300.19;11.0;valid
2022-12-28T10:48:37.982Z;52.505701766215246;13.370556950525247;298.86;10.47;valid
2022-12-28T10:48:39.982Z;52.505790718203414;13.370287403301692;297.95;9.99;valid
2022-12-28T10:48:41.982Z;52.50587573548845;13.370029501992073;298.0;9.55;valid
2022-12-28T10:48:43.982Z;52.50595384292546;13.369798421480766;298.0;8.8;valid
2022-12-28T10:48:45.982Z;52.50602481677018;13.369580602346733;298.58;8.16;valid
2022-12-28T10:48:47.982Z;52.506093757209285;13.3693730194211;296.76;7.51;valid
2022-12-28T10:48:49.982Z;52.50615125361324;13.36919891372013;295.46;6.5;valid
2022-12-28T10:48:51.982Z;52.50621555619213;13.36901945944137;295.46;6.83;valid
2022-12-28T10:48:52.982Z;52.50626574371181;13.368939485456737;309.22;7.36;valid
2022-12-28T10:48:53.982Z;52.50632581051642;13.368866746277659;322.36;7.88;valid
2022-12-28T10:48:55.982Z;52.50646292654641;13.368782264809713;340.74;8.06;valid
2022-12-28T10:48:56.982Z;52.50653397100319;13.368776344863084;340.74;8.17;valid
2022-12-28T10:48:58.982Z;52.506698560669314;13.368835854743711;18.33;9.38;valid
2022-12-28T10:48:59.982Z;52.50679848983129;13.368880189549245;18.33;10.4;valid
2022-12-28T10:49:01.982Z;52.5069880604367;13.368989898271572;18.33;10.99;valid
2022-12-28T10:49:02.982Z;52.5070870727908;13.369042251152267;18.33;11.15;valid
2022-12-28T10:49:04.982Z;52.50729047067099;13.369142078094551;17.97;11.33;valid
2022-12-28T10:49:06.982Z;52.507494945829514;13.369241692179767;18.41;11.25;valid
2022-12-28T10:49:07.982Z;52.50759096621698;13.369296231349574;18.9;11.13;valid
2022-12-28T10:49:09.982Z;52.507782513682805;13.369398550908889;18.9;11.0;valid
2022-12-28T10:49:11.982Z;52.50796957525048;13.369501489544062;19.27;10.82;valid
2022-12-28T10:49:13.982Z;52.50814739582525;13.369598668979922;19.92;10.01;valid
2022-12-28T10:49:15.982Z;52.50830601099676;13.369691026565967;21.36;8.63;valid
2022-12-28T10:49:17.982Z;52.50841635585284;13.369761270947295;30.59;5.69;valid
2022-12-28T10:49:19.982Z;52.50843708109179;13.369790759138233;36.01;0.0;valid
2022-12-28T10:49:48.981Z;52.508463053370626;13.369851602591371;41.08;2.28;valid
2022-12-28T10:49:50.981Z;52.508541788020416;13.369961661566666;46.74;6.39;valid
2022-12-28T10:49:52.981Z;52.508649677256734;13.37016479859784;51.07;9.78;valid
2022-12-28T10:49:54.981Z;52.50876055535439;13.37040069006592;51.22;10.1;valid
2022-12-28T10:49:56.981Z;52.508873993727875;13.370621557949057;51.22;9.74;valid
2022-12-28T10:49:58.981Z;52.508983056964105;13.370827762098102;50.67;9.21;valid
2022-12-28T10:50:00.981Z;52.50903063960187;13.371035878876055;67.3;7.42;valid
2022-12-28T10:50:01.981Z;52.50903196025067;13.371129681086572;78.99;6.9;valid
2022-12-28T10:50:03.981Z;52.50904574087807;13.371288230875848;82.75;5.29;valid
2022-12-28T10:50:05.981Z;52.50905437167513;13.371398656743386;82.61;3.22;valid
2022-12-28T10:50:07.981Z;52.50905798541702;13.371444300796707;82.61;0.0;valid
2022-12-28T10:50:17.982Z;52.509072916152036;13.371486695623028;82.61;2.27;valid
2022-12-28T10:50:19.982Z;52.50908166011143;13.371630560494786;82.61;5.46;valid
2022-12-28T10:50:21.981Z;52.50908748019512;13.371807493559649;43.48;7.28;valid
2022-12-28T10:50:22.982Z;52.5092254260745;13.371830056777949;351.31;8.08;valid
2022-12-28T10:50:24.981Z;52.509399610916745;13.371797943275618;350.93;9.99;valid
2022-12-28T10:50:25.981Z;52.50948701735292;13.371772185226485;350.93;10.62;valid
2022-12-28T10:50:27.981Z;52.50970013980665;13.371714208456599;350.67;12.17;valid
2022-12-28T10:50:29.981Z;52.509927926437264;13.37165846955767;351.59;12.77;valid
2022-12-28T10:50:31.981Z;52.51015919573839;13.371612381165312;350.87;12.42;valid
2022-12-28T10:50:32.981Z;52.51027155070516;13.371527031531494;351.23;12.3;valid
2022-12-28T10:50:33.981Z;52.51038964355825;13.371527695192079;350.73;12.13;valid
2022-12-28T10:50:35.981Z;52.510601544427594;13.371473583976012;351.07;11.47;valid
2022-12-28T10:50:36.981Z;52.51068719918971;13.371457756630656;351.07;9.62;valid
2022-12-28T10:50:38.981Z;52.510828768683936;13.371418626605463;347.16;6.88;valid
2022-12-28T10:50:40.981Z;52.510909659181024;13.37142216292065;345.66;3.69;valid
2022-12-28T10:50:41.981Z;52.51093847538136;13.371424508801383;342.74;2.75;valid
2022-12-28T10:51:30.981Z;52.51099699031571;13.37138632135066;342.74;0.0;valid
2022-12-28T10:51:32.981Z;52.51105708219235;13.371357960963955;341.52;4.26;valid
2022-12-28T10:51:33.981Z;52.511103350354645;13.371338826608767;341.52;5.5;valid
2022-12-28T10:51:35.981Z;52.51122981461268;13.371284395654707;341.04;7.96;valid
2022-12-28T10:51:37.981Z;52.51139147762622;13.371201049714202;344.57;10.06;valid
2022-12-28T10:51:38.981Z;52.5114894142861;13.371155842897801;345.5;11.33;valid
2022-12-28T10:51:39.981Z;52.51159822336078;13.371108632868234;345.5;12.54;valid
2022-12-28T10:51:41.981Z;52.511816729172494;13.371001615279733;345.09;12.74;valid
2022-12-28T10:51:43.981Z;52.51203911773223;13.370894105065792;345.09;13.19;valid
2022-12-28T10:51:45.981Z;52.51226843369321;13.370779479148789;344.62;13.72;valid
2022-12-28T10:51:47.981Z;52.5125105081205;13.370664512174457;345.93;14.24;valid
2022-12-28T10:51:49.981Z;52.51275764736556;13.370559689920773;346.22;14.17;valid
2022-12-28T10:51:51.981Z;52.51299744325906;13.370468398917739;345.45;13.5;valid
2022-12-28T10:51:53.981Z;52.51323244357827;13.370366993319882;344.82;13.71;valid
2022-12-28T10:51:59.103Z;52.51384892487251;13.370130484176402;350.27;-1.0;valid
2022-12-28T10:52:00.103Z;52.51397161377616;13.370097808372371;351.04;-1.0;valid
2022-12-28T10:52:02.103Z;52.51421759087481;13.370038661486776;352.27;-1.0;valid
2022-12-28T10:52:04.103Z;52.51446442132933;13.369990065713305;353.98;-1.0;valid
2022-12-28T10:52:06.103Z;52.5147121555834;13.369955873398416;355.35;-1.0;valid
2022-12-28T10:53:48.491Z;52.528855219513076;13.3678310349257;-1.0;-1.0;valid
2022-12-28T10:53:49.705Z;52.528932223177335;13.367819465113403;-1.0;-1.0;valid
2022-12-28T10:53:50.981Z;52.52701826837319;13.36773005730622;3.94;14.44;valid
2022-12-28T10:53:51.981Z;52.52717822418444;13.367779854519046;6.69;14.44;valid
2022-12-28T10:53:52.981Z;52.52731770678256;13.367792930887736;6.11;15.06;valid
2022-12-28T10:53:54.981Z;52.52756234889985;13.367806036080745;4.56;14.05;valid
2022-12-28T10:53:56.98Z;52.527800780160305;13.367853460159601;9.16;13.85;valid
2022-12-28T10:53:57.981Z;52.527908684181625;13.367933572292928;17.12;13.0;valid
2022-12-28T10:53:59.981Z;52.52811599555607;13.368085311153411;25.12;12.62;valid
2022-12-28T10:54:00.981Z;52.52821530712246;13.368178106152033;28.33;12.44;valid
2022-12-28T10:54:02.981Z;52.52839797578702;13.36841084984816;38.25;12.42;valid
2022-12-28T10:54:04.98Z;52.52855149216273;13.368665103275124;48.34;12.12;valid
2022-12-28T10:54:05.98Z;52.52861340021162;13.368804662571968;54.68;11.88;valid
2022-12-28T10:54:06.98Z;52.52866361959102;13.368953948979666;56.5;11.67;valid
2022-12-28T10:54:08.98Z;52.52876406542401;13.369236351247908;59.3;10.27;valid
2022-12-28T10:54:10.98Z;52.52885001656822;13.369455904538873;56.83;8.23;valid
2022-12-28T10:54:12.98Z;52.52892232620008;13.36959283202882;45.07;5.95;valid
2022-12-28T10:54:14.98Z;52.52902885896214;13.369582141465903;345.22;6.13;valid
2022-12-28T10:54:16.98Z;52.52915647293947;13.36948755922937;337.14;8.05;valid
2022-12-28T10:54:18.98Z;52.52933637095162;13.369385425167664;337.14;10.3;valid
2022-12-28T10:54:20.98Z;52.52953667343487;13.369269793055137;337.41;11.09;valid
2022-12-28T10:54:22.98Z;52.52972704214645;13.369145158260887;337.21;11.03;valid
2022-12-28T10:54:24.98Z;52.529912024812624;13.369017339420713;333.38;10.9;valid
2022-12-28T10:54:26.98Z;52.53009495670844;13.368868418121798;328.92;11.31;valid
2022-12-28T10:54:28.98Z;52.5302806943538;13.368652829717188;328.92;11.77;valid
2022-12-28T10:54:30.98Z;52.530454150657775;13.368447011505099;328.94;11.44;valid
2022-12-28T10:54:31.98Z;52.53054101372591;13.368350059296251;328.94;11.38;valid
2022-12-28T10:54:33.98Z;52.530715320201594;13.368168987870405;328.5;11.25;valid
2022-12-28T10:54:35.98Z;52.5308838045357;13.367986261105917;329.0;11.21;valid
2022-12-28T10:54:37.98Z;52.53105629510936;13.367831757230404;329.0;11.33;valid
2022-12-28T10:54:39.98Z;52.53123607768051;13.367662298735452;328.66;11.25;valid
2022-12-28T10:54:41.98Z;52.53141092706432;13.367487451834332;329.72;10.95;valid
2022-12-28T10:54:42.98Z;52.53149985370802;13.367400267905944;330.89;10.95;valid
2022-12-28T10:54:44.98Z;52.531680411635975;13.367240685688722;329.79;11.77;valid
2022-12-28T10:54:45.98Z;52.531776195073185;13.367146908178315;328.74;12.41;valid
2022-12-28T10:54:47.98Z;52.53197047491734;13.3669544741103;327.43;12.64;valid
2022-12-28T10:54:48.98Z;52.53206396692695;13.366854191106876;327.43;12.41;valid
2022-12-28T10:54:50.98Z;52.532240693535826;13.366664113084367;328.05;11.7;valid
2022-12-28T10:54:52.98Z;52.53241591368717;13.366498209965243;328.77;11.34;valid
2022-12-28T10:54:54.98Z;52.532594012611604;13.36632578508052;329.94;11.35;valid
2022-12-28T10:54:56.98Z;52.532770706505424;13.366152913840406;328.49;11.08;valid
2022-12-28T10:54:57.98Z;52.532862087801206;13.366084625395118;328.49;10.96;valid
2022-12-28T10:54:59.98Z;52.53303223956063;13.365912819380089;329.58;11.0;valid
2022-12-28T10:55:01.98Z;52.53320136016843;13.365731512332555;329.58;11.37;valid
2022-12-28T10:55:02.98Z;52.53329109049132;13.365644416468115;327.12;11.55;valid
2022-12-28T10:55:04.98Z;52.53346462244878;13.365464195095553;327.65;11.75;valid
2022-12-28T10:55:05.98Z;52.53355907767453;13.3653706515354;328.97;11.87;valid
2022-12-28T10:55:07.98Z;52.53374154085021;13.365191903109398;330.38;11.71;valid
2022-12-28T10:55:09.98Z;52.53391603199179;13.364991829474883;329.87;11.5;valid
2022-12-28T10:55:11.98Z;52.53407672761916;13.364806884032728;330.05;11.02;valid
2022-12-28T10:55:12.98Z;52.534151717487674;13.364730356320022;330.05;10.2;valid
